"","CBOE Volatility Index (VIX)_history.csv Date","CBOE Volatility Index (VIX)_history.csv Price","CBOE Volatility Index (VIX)_history.csv Open","CBOE Volatility Index (VIX)_history.csv High","CBOE Volatility Index (VIX)_history.csv Low","CBOE Volatility Index (VIX)_history.csv Volume"
"900",2012-07-27,16.7,17.11,17.3,16.52,
"901",2012-07-30,18.03,17.55,18.08,17.23,
"902",2012-07-31,18.93,18.4,19.09,18.26,
"903",2012-08-01,18.96,18.8,19.18,18.2,
"904",2012-08-02,17.57,19.05,19.25,17.56,
"905",2012-08-03,15.64,16.05,16.45,15.64,
"906",2012-08-06,15.95,15.85,16.27,15.82,
"907",2012-08-07,15.99,15.55,16.03,15.48,
"908",2012-08-08,15.32,16.46,16.47,15.27,
"909",2012-08-09,15.28,15.39,15.67,15.28,
"910",2012-08-10,14.74,15.34,15.5,14.73,
"911",2012-08-13,13.7,14.09,14.67,13.67,
"912",2012-08-14,14.85,13.91,15.06,13.91,
"913",2012-08-15,14.63,14.82,14.98,14.36,
"914",2012-08-16,14.29,14.88,15.15,14.28,
"915",2012-08-17,13.45,14.23,14.3,13.3,
"916",2012-08-20,14.02,14.11,14.78,14.07,
"917",2012-08-21,15.02,14.1,15.44,14.04,
"918",2012-08-22,15.11,15.32,15.52,14.75,
"919",2012-08-23,15.96,15,16.45,15,
"920",2012-08-24,15.18,15.99,16,15.18,
"921",2012-08-27,16.35,16.15,16.38,15.75,
"922",2012-08-28,16.49,16.32,16.92,16.01,
"923",2012-08-29,17.06,16.61,17.06,16.51,
"924",2012-08-30,17.83,17.48,18.05,17.44,
"925",2012-08-31,17.47,17.25,18.04,16.92,
"926",2012-09-04,17.98,18.65,18.96,17.85,
"927",2012-09-05,17.74,17.38,17.84,16.99,
"928",2012-09-06,15.6,17.3,17.3,15.6,
"929",2012-09-07,14.38,15.6,15.6,14.33,
"930",2012-09-10,16.28,14.27,16.28,13.97,
"931",2012-09-11,16.41,16.11,16.41,15.78,
"932",2012-09-12,15.8,15.59,16.31,15.43,
"933",2012-09-13,14.05,15.6,16.54,13.91,
"934",2012-09-14,14.51,13.82,14.71,13.51,
"935",2012-09-17,14.59,14.67,14.92,14.54,
"936",2012-09-18,14.18,14.51,14.88,14.17,
"937",2012-09-19,13.88,13.95,14.08,13.61,
"938",2012-09-20,14.07,14.63,14.67,14.07,
"939",2012-09-21,13.98,13.94,14.18,13.69,
"940",2012-09-24,14.15,15.06,15.06,13.87,
"941",2012-09-25,15.43,14.19,15.72,14.03,
"942",2012-09-26,16.81,15.83,17.08,15.83,
"943",2012-09-27,14.84,16.38,16.5,14.83,
"944",2012-09-28,15.73,15.23,15.77,14.95,
"945",2012-10-01,16.32,16.03,16.53,15.13,
"946",2012-10-02,15.71,15.85,16.5,15.7,
"947",2012-10-03,15.43,15.63,16.02,15.13,
"948",2012-10-04,14.55,15.23,15.33,14.53,
"949",2012-10-05,14.33,13.68,14.78,13.67,
"950",2012-10-08,15.11,15.19,15.46,15.04,
"951",2012-10-09,16.37,15.28,16.4,15.18,
"952",2012-10-10,16.29,16.52,16.79,16.13,
"953",2012-10-11,15.59,15.33,15.8,15.31,
"954",2012-10-12,16.14,15.41,16.18,14.96,
"955",2012-10-15,15.27,16.05,16.21,15.23,
"956",2012-10-16,15.22,14.84,15.23,14.5,
"957",2012-10-17,15.07,15.43,15.63,14.9,
"958",2012-10-18,15.03,15.25,15.5,14.68,
"959",2012-10-19,17.06,14.91,17.6,14.9,
"960",2012-10-22,16.62,17.44,17.98,16.62,
"961",2012-10-23,18.83,18.23,19.65,18.17,
"962",2012-10-24,18.33,18.22,18.67,17.93,
"963",2012-10-25,18.12,17.56,18.64,17.3,
"964",2012-10-26,17.81,18.03,18.64,17.52,
"965",2012-10-31,18.6,17.68,18.84,17.56,
"966",2012-11-01,16.69,17.77,17.79,16.45,
"967",2012-11-02,17.59,16.06,17.6,16.05,
"968",2012-11-05,18.42,18.33,18.7,18.13,
"969",2012-11-06,17.58,18.16,18.17,17.19,
"970",2012-11-07,19.08,17.72,19.4,17.62,
"971",2012-11-08,18.49,18.69,18.69,17.96,
"972",2012-11-09,18.61,18.8,18.81,17.67,
"973",2012-11-12,16.68,18.15,18.15,16.45,
"974",2012-11-13,16.65,17.36,17.38,16.12,
"975",2012-11-14,17.92,16.32,18.05,15.93,
"976",2012-11-15,17.99,17.74,18.64,17.62,
"977",2012-11-16,16.41,17.65,18.5,16.41,
"978",2012-11-19,15.24,15.88,15.98,15.1,
"979",2012-11-20,15.08,15.11,15.65,15.06,
"980",2012-11-21,15.31,14.96,15.43,14.77,
"981",2012-11-23,15.14,15,15.26,15,
"982",2012-11-26,15.5,15.63,15.84,15.47,
"983",2012-11-27,15.92,15.3,15.93,15.01,
"984",2012-11-28,15.51,16.43,16.98,15.47,
"985",2012-11-29,15.06,15.21,15.51,15.02,
"986",2012-11-30,15.87,15.26,16.17,14.89,
"987",2012-12-03,16.64,15.81,16.69,15.76,
"988",2012-12-04,17.12,16.66,17.37,16.38,
"989",2012-12-05,16.46,16.95,17.53,16.27,
"990",2012-12-06,16.58,16.59,16.85,16.31,
"991",2012-12-07,15.9,16.12,16.65,15.73,
"992",2012-12-10,16.05,16.47,16.47,15.96,
"993",2012-12-11,15.57,15.94,16.01,15.42,
"994",2012-12-12,15.95,15.6,16.09,15.41,
"995",2012-12-13,16.56,15.87,16.67,15.71,
"996",2012-12-14,17,16.68,17.15,16.61,
"997",2012-12-17,16.34,17.2,17.2,16.21,
"998",2012-12-18,15.57,16.39,16.43,15.46,
"999",2012-12-19,17.36,16.05,17.46,16.04,
"1000",2012-12-20,17.67,17.26,17.96,17.11,
"1001",2012-12-21,17.84,19.85,19.93,17.76,
"1002",2012-12-24,18.59,18.46,18.66,18.45,
"1003",2012-12-26,19.48,18.71,19.63,18.61,
"1004",2012-12-27,19.47,19.39,20.9,19.11,
"1005",2012-12-28,22.72,20.32,23.23,19.94,
"1006",2012-12-31,18.02,22.14,22.72,17.88,
"1007",2013-01-02,14.68,15.24,15.93,14.6,
"1008",2013-01-03,14.56,14.77,14.92,14.24,
"1009",2013-01-04,13.83,14.23,14.31,13.64,
"1010",2013-01-07,13.79,14.53,14.53,13.71,
"1011",2013-01-08,13.62,13.88,14.29,13.62,
"1012",2013-01-09,13.81,13.32,13.93,13.22,
"1013",2013-01-10,13.49,13.33,13.88,13.33,
"1014",2013-01-11,13.36,13.55,13.79,13.22,
"1015",2013-01-14,13.52,13.66,13.85,13.41,
"1016",2013-01-15,13.55,13.97,13.99,13.33,
"1017",2013-01-16,13.42,13.7,13.76,13.2,
"1018",2013-01-17,13.57,13.45,13.7,13.16,
"1019",2013-01-18,12.46,13.52,13.53,12.29,
"1020",2013-01-22,12.43,13.28,13.32,12.43,
"1021",2013-01-23,12.46,12.67,12.67,12.3,
"1022",2013-01-24,12.69,12.73,13.5,12.4,
"1023",2013-01-25,12.89,12.63,12.99,12.5,
"1024",2013-01-28,13.57,13.29,13.91,13.29,
"1025",2013-01-29,13.31,13.87,13.88,13.04,
"1026",2013-01-30,14.32,13.64,14.33,13.6,
"1027",2013-01-31,14.28,14.43,14.43,14.04,
"1028",2013-02-01,12.9,13.37,13.38,12.72,
"1029",2013-02-04,14.67,14,14.75,13.8,
"1030",2013-02-05,13.72,14.21,14.21,13.39,
"1031",2013-02-06,13.41,14.06,14.08,13.34,
"1032",2013-02-07,13.5,13.47,14.41,13.43,
"1033",2013-02-08,13.02,13.2,13.2,12.89,
"1034",2013-02-11,12.94,13.37,13.42,12.91,
"1035",2013-02-12,12.64,12.82,13.13,12.63,
"1036",2013-02-13,12.98,12.88,13.19,12.67,
"1037",2013-02-14,12.66,13.3,13.32,12.64,
"1038",2013-02-15,12.46,12.47,12.89,12.24,
"1039",2013-02-19,12.31,12.81,12.85,12.08,
"1040",2013-02-20,14.68,12.32,14.68,12.32,
"1041",2013-02-21,15.22,14.68,16.21,14.67,
"1042",2013-02-22,14.17,14.6,15.02,14.16,
"1043",2013-02-25,18.99,13.69,19.28,13.57,
"1044",2013-02-26,16.87,17.5,18.23,16.75,
"1045",2013-02-27,14.73,16.57,16.6,14.42,
"1046",2013-02-28,15.51,15,15.6,14.16,
"1047",2013-03-01,15.36,16.1,16.82,15.14,
"1048",2013-03-04,14.01,16.16,16.16,14.01,
"1049",2013-03-05,13.48,13.44,13.66,13.24,
"1050",2013-03-06,13.53,13.18,13.77,13.17,
"1051",2013-03-07,13.06,13.45,13.56,13.03,
"1052",2013-03-08,12.59,12.67,13.3,12.49,
"1053",2013-03-11,11.56,12.31,12.34,11.5,
"1054",2013-03-12,12.27,11.79,12.93,11.74,
"1055",2013-03-13,11.83,12.18,12.55,11.79,
"1056",2013-03-14,11.3,11.7,11.75,11.05,
"1057",2013-03-15,11.3,11.52,11.99,11.21,
"1058",2013-03-18,13.36,13.47,13.64,12.57,
"1059",2013-03-19,14.39,13.03,15.4,12.92,
"1060",2013-03-20,12.67,13.18,13.18,12.3,
"1061",2013-03-21,13.99,13.07,14.21,12.62,
"1062",2013-03-22,13.57,13.34,13.85,13.19,
"1063",2013-03-25,13.74,12.85,14.61,12.39,
"1064",2013-03-26,12.77,12.95,13.21,12.69,
"1065",2013-03-27,13.15,13.72,13.97,12.97,
"1066",2013-03-28,12.7,12.91,13.07,12.54,
"1067",2013-04-01,13.58,13.46,14.05,13.26,
"1068",2013-04-02,12.78,13.11,13.18,12.76,
"1069",2013-04-03,14.21,12.65,14.66,12.62,
"1070",2013-04-04,13.89,14.1,14.79,13.89,
"1071",2013-04-05,13.92,15.64,15.65,13.86,
"1072",2013-04-08,13.19,14.04,14.5,13.19,
"1073",2013-04-09,12.84,13.11,13.68,12.75,
"1074",2013-04-10,12.36,12.66,12.88,12.32,
"1075",2013-04-11,12.24,12.55,12.62,12.15,
"1076",2013-04-12,12.06,12.61,13.12,11.99,
"1077",2013-04-15,17.27,13.12,17.27,12.66,
"1078",2013-04-16,13.96,14.72,14.87,13.91,
"1079",2013-04-17,16.51,15.35,17.9,14.98,
"1080",2013-04-18,17.56,16.34,18.2,16.32,
"1081",2013-04-19,14.97,16.67,16.98,14.87,
"1082",2013-04-22,14.39,15.08,16,14.04,
"1083",2013-04-23,13.48,13.81,14.87,13.46,
"1084",2013-04-24,13.61,13.57,13.75,13.36,
"1085",2013-04-25,13.62,13.61,13.87,13.13,
"1086",2013-04-26,13.61,13.94,14.18,13.49,
"1087",2013-04-29,13.71,13.72,13.94,13.36,
"1088",2013-04-30,13.52,13.71,14.28,13.51,
"1089",2013-05-01,14.49,13.88,14.67,13.87,
"1090",2013-05-02,13.59,14.48,14.48,13.58,
"1091",2013-05-03,12.85,12.92,13.15,12.77,
"1092",2013-05-06,12.66,13.06,13.19,12.66,
"1093",2013-05-07,12.83,12.63,12.96,12.49,
"1094",2013-05-08,12.66,12.87,13.04,12.62,
"1095",2013-05-09,13.13,12.91,13.53,12.78,
"1096",2013-05-10,12.59,13.08,13.45,12.54,
"1097",2013-05-13,12.55,12.57,12.87,12.49,
"1098",2013-05-14,12.77,12.61,13.21,12.54,
"1099",2013-05-15,12.81,12.98,13.43,12.78,
"1100",2013-05-16,13.07,13.07,13.46,12.79,
"1101",2013-05-17,12.45,12.73,12.94,12.26,
"1102",2013-05-20,13.02,13.28,13.28,12.84,
"1103",2013-05-21,13.37,13.08,13.44,12.89,
"1104",2013-05-22,13.82,13.45,14.45,13.05,
"1105",2013-05-23,14.07,14.94,15.11,13.87,
"1106",2013-05-24,13.99,14.59,14.79,13.99,
"1107",2013-05-28,14.48,13.67,14.56,13.56,
"1108",2013-05-29,14.83,15.3,15.65,14.59,
"1109",2013-05-30,14.53,14.9,14.98,14.27,
"1110",2013-05-31,16.3,15.02,16.35,14.36,
"1111",2013-06-03,16.28,16.4,17.58,16.15,
"1112",2013-06-04,16.27,16.16,17.25,15.82,
"1113",2013-06-05,17.5,16.86,17.84,16.57,
"1114",2013-06-06,16.63,17.7,18.51,16.6,
"1115",2013-06-07,15.14,15.9,16.21,14.96,
"1116",2013-06-10,15.44,15.16,15.6,15.1,
"1117",2013-06-11,17.07,16.91,17.14,16,
"1118",2013-06-12,18.59,16.51,18.6,16.43,
"1119",2013-06-13,16.41,18.38,18.58,16.37,
"1120",2013-06-14,17.15,16.63,17.26,16.03,
"1121",2013-06-17,16.8,16.53,17.62,16.33,
"1122",2013-06-18,16.61,16.81,16.95,16.46,
"1123",2013-06-19,16.64,16.89,17.18,15.36,
"1124",2013-06-20,20.49,18.4,21.32,18.01,
"1125",2013-06-21,18.9,18.97,20.93,18.25,
"1126",2013-06-24,20.11,20.87,21.91,18.58,
"1127",2013-06-25,18.47,18.65,19.22,17.82,
"1128",2013-06-26,17.21,17.23,18.06,17.08,
"1129",2013-06-27,16.86,16.6,16.97,16.34,
"1130",2013-06-28,16.86,17.25,17.69,16.19,
"1131",2013-07-01,16.37,16.9,16.9,16,
"1132",2013-07-02,16.44,16.49,16.93,15.88,
"1133",2013-07-03,16.2,17.22,17.32,16.2,
"1134",2013-07-05,14.89,15.59,16.28,14.89,
"1135",2013-07-08,14.78,14.66,15.27,14.66,
"1136",2013-07-09,14.35,14.33,14.65,14.26,
"1137",2013-07-10,14.21,14.46,14.62,14.06,
"1138",2013-07-11,14.01,13.57,14.2,13.57,
"1139",2013-07-12,13.84,13.9,14.04,13.74,
"1140",2013-07-15,13.79,13.98,14.11,13.5,
"1141",2013-07-16,14.42,13.78,14.56,13.78,
"1142",2013-07-17,13.78,14.2,14.44,13.76,
"1143",2013-07-18,13.77,13.63,13.8,13.2,
"1144",2013-07-19,12.54,13.89,13.97,12.54,
"1145",2013-07-22,12.29,13.23,13.37,12.29,
"1146",2013-07-23,12.66,12.15,13.06,12.07,
"1147",2013-07-24,13.18,12.69,13.49,12.69,
"1148",2013-07-25,12.97,13.47,13.54,12.91,
"1149",2013-07-26,12.72,13.41,13.73,12.71,
"1150",2013-07-29,13.39,13.54,13.86,13.38,
"1151",2013-07-30,13.39,13.45,14.14,13.35,
"1152",2013-07-31,13.45,13.55,13.83,12.94,
"1153",2013-08-01,12.94,12.89,13.25,12.82,
"1154",2013-08-02,11.98,12.66,12.74,11.98,
"1155",2013-08-05,11.84,12.29,12.42,11.83,
"1156",2013-08-06,12.72,12.19,12.93,12.06,
"1157",2013-08-07,12.98,13.17,13.91,12.96,
"1158",2013-08-08,12.73,12.5,13.13,12.37,
"1159",2013-08-09,13.41,12.88,13.66,12.71,
"1160",2013-08-12,12.81,13.52,13.57,12.8,
"1161",2013-08-13,12.31,12.86,13.37,12.29,
"1162",2013-08-14,13.04,12.48,13.09,12.35,
"1163",2013-08-15,14.73,14.14,14.85,13.91,
"1164",2013-08-16,14.37,14.56,14.88,13.62,
"1165",2013-08-19,15.1,14.94,15.2,14.35,
"1166",2013-08-20,14.91,15.22,15.25,14.29,
"1167",2013-08-21,15.94,16,16.56,14.67,
"1168",2013-08-22,14.76,15.26,15.26,14.66,
"1169",2013-08-23,13.98,14.29,14.82,13.98,
"1170",2013-08-26,14.99,14.37,15.01,13.9,
"1171",2013-08-27,16.77,16.56,17.13,15.82,
"1172",2013-08-28,16.49,16.96,17.11,16.1,
"1173",2013-08-29,16.81,16.79,16.98,15.99,
"1174",2013-08-30,17.01,16.75,17.81,16.7,
"1175",2013-09-03,16.61,16.47,17.37,16.11,
"1176",2013-09-04,15.88,16.88,17.01,15.77,
"1177",2013-09-05,15.77,16.12,16.12,15.63,
"1178",2013-09-06,15.85,15.35,16.81,15.17,
"1179",2013-09-09,15.63,15.86,16.02,15.22,
"1180",2013-09-10,14.53,14.89,15.09,14.5,
"1181",2013-09-11,13.82,14.74,14.74,13.82,
"1182",2013-09-12,14.29,13.93,14.39,13.73,
"1183",2013-09-13,14.16,14.27,14.55,14.11,
"1184",2013-09-16,14.38,14.1,14.49,13.87,
"1185",2013-09-17,14.53,14.44,14.61,14.28,
"1186",2013-09-18,13.59,14.68,14.68,13.23,
"1187",2013-09-19,13.16,13.02,13.39,13.02,
"1188",2013-09-20,13.12,13.3,13.47,12.52,
"1189",2013-09-23,14.31,14.04,14.71,14.02,
"1190",2013-09-24,14.08,14.17,14.37,13.75,
"1191",2013-09-25,14.01,14.24,14.62,13.89,
"1192",2013-09-26,14.06,13.8,14.4,13.58,
"1193",2013-09-27,15.46,14.62,15.79,14.62,
"1194",2013-09-30,16.6,17.49,17.49,16.16,
"1195",2013-10-01,15.54,16.31,16.46,15.47,
"1196",2013-10-02,16.6,16.4,16.81,16.13,
"1197",2013-10-03,17.67,16.63,18.71,16.63,
"1198",2013-10-04,16.74,17.72,17.87,16.66,
"1199",2013-10-07,19.41,18.76,19.41,18.08,
"1200",2013-10-08,20.34,19.01,21.01,18.98,
"1201",2013-10-09,19.6,20.19,21.34,19.04,
"1202",2013-10-10,16.48,17.66,17.92,16.29,
"1203",2013-10-11,15.72,16.31,16.38,15.46,
"1204",2013-10-14,16.07,17.08,17.74,15.8,
"1205",2013-10-15,18.66,16.41,18.67,16.16,
"1206",2013-10-16,14.71,17.14,17.15,14.67,
"1207",2013-10-17,13.48,14.52,14.59,12.89,
"1208",2013-10-18,13.04,12.86,13.53,12.34,
"1209",2013-10-21,13.16,13.34,13.63,13.07,
"1210",2013-10-22,13.33,12.99,13.92,12.93,
"1211",2013-10-23,13.42,13.71,14.21,13.42,
"1212",2013-10-24,13.2,13.5,13.62,13.15,
"1213",2013-10-25,13.09,13.16,13.44,13.08,
"1214",2013-10-28,13.31,13.62,13.72,13.22,
"1215",2013-10-29,13.41,13.25,13.63,13.06,
"1216",2013-10-30,13.65,13.72,14.36,13.64,
"1217",2013-10-31,13.75,13.83,14.02,13.28,
"1218",2013-11-01,13.28,13.46,13.92,13.22,
"1219",2013-11-04,12.93,13.35,13.67,12.91,
"1220",2013-11-05,13.27,13.22,13.64,12.86,
"1221",2013-11-06,12.67,13.01,13.33,12.67,
"1222",2013-11-07,13.91,12.99,14.14,12.93,
"1223",2013-11-08,12.9,13.76,13.8,12.84,
"1224",2013-11-11,12.53,12.85,12.93,12.4,
"1225",2013-11-12,12.82,12.8,13.06,12.63,
"1226",2013-11-13,12.52,13.35,13.35,12.46,
"1227",2013-11-14,12.37,12.8,12.94,12.28,
"1228",2013-11-15,12.19,12.12,12.45,11.99,
"1229",2013-11-18,13.1,12.41,13.22,12.41,
"1230",2013-11-19,13.39,13.03,13.68,12.88,
"1231",2013-11-20,13.4,13.56,13.94,12.97,
"1232",2013-11-21,12.66,13.09,13.09,12.44,
"1233",2013-11-22,12.26,12.69,12.91,12.24,
"1234",2013-11-25,12.79,12.55,12.92,12.49,
"1235",2013-11-26,12.81,12.84,12.99,12.49,
"1236",2013-11-27,12.98,12.81,12.98,12.44,
"1237",2013-11-29,13.7,13.06,13.78,12.93,
"1238",2013-12-02,14.23,13.91,14.31,13.78,
"1239",2013-12-03,14.55,14.74,15.04,14.43,
"1240",2013-12-04,14.7,15.03,15.71,14.22,
"1241",2013-12-05,15.08,14.82,15.38,14.7,
"1242",2013-12-06,13.79,13.97,14.09,13.62,
"1243",2013-12-09,13.49,13.97,14.07,13.49,
"1244",2013-12-10,13.91,14.14,14.22,13.69,
"1245",2013-12-11,15.42,13.98,15.43,13.98,
"1246",2013-12-12,15.54,15.44,16.09,15.21,
"1247",2013-12-13,15.76,15.17,15.8,15.06,
"1248",2013-12-16,16.03,15.64,16.08,15.3,
"1249",2013-12-17,16.21,16.04,16.67,15.81,
"1250",2013-12-18,13.8,15.95,16.75,13.74,
"1251",2013-12-19,14.15,13.59,14.21,12.89,
"1252",2013-12-20,13.79,13.61,13.87,13.12,
"1253",2013-12-23,13.04,13.37,13.53,13.02,
"1254",2013-12-24,12.48,12.85,12.89,12.48,
"1255",2013-12-26,12.33,12.48,12.5,11.69,
"1256",2013-12-27,12.46,12.21,12.59,12.2,
"1257",2013-12-30,13.56,12.87,13.58,12.83,
"1258",2013-12-31,13.72,13.43,14.35,13.38,
"1259",2014-01-02,14.23,14.32,14.59,14,
"1260",2014-01-03,13.76,14.06,14.22,13.57,
"1261",2014-01-06,13.55,13.41,14,13.22,
"1262",2014-01-07,12.92,12.38,13.28,12.16,
"1263",2014-01-08,12.87,13.04,13.24,12.86,
"1264",2014-01-09,12.89,12.83,13.26,12.83,
"1265",2014-01-10,12.14,12.6,12.9,12.14,
"1266",2014-01-13,13.28,12.18,13.65,11.82,
"1267",2014-01-14,12.28,12.89,12.9,11.96,
"1268",2014-01-15,12.28,12.15,12.4,11.81,
"1269",2014-01-16,12.53,12.32,12.66,12.28,
"1270",2014-01-17,12.44,12.34,12.93,12.04,
"1271",2014-01-21,12.87,12.63,13.42,12.61,
"1272",2014-01-22,12.84,12.57,13.12,12.55,
"1273",2014-01-23,13.77,13.67,14.66,13.67,
"1274",2014-01-24,18.14,14.95,18.14,14.92,
"1275",2014-01-27,17.42,17.29,18.99,16.85,
"1276",2014-01-28,15.8,17.27,17.28,15.8,
"1277",2014-01-29,17.35,17.95,18.04,16.71,
"1278",2014-01-30,17.29,16.37,17.39,15.96,
"1279",2014-01-31,18.41,18.71,18.99,17.27,
"1280",2014-02-03,21.44,18.57,21.48,18.34,
"1281",2014-02-04,19.11,19.99,20.07,18.44,
"1282",2014-02-05,19.95,19.59,20.72,19.13,
"1283",2014-02-06,17.23,19.09,19.09,17.09,
"1284",2014-02-07,15.29,16.15,16.31,15.09,
"1285",2014-02-10,15.26,15.63,15.76,15.1,
"1286",2014-02-11,14.51,15.29,15.29,14.08,
"1287",2014-02-12,14.3,14.31,14.64,14.02,
"1288",2014-02-13,14.14,15.24,15.24,13.98,
"1289",2014-02-14,13.57,14.21,14.22,13.44,
"1290",2014-02-18,13.87,13.95,14.51,13.77,
"1291",2014-02-19,15.5,14.85,15.73,14.12,
"1292",2014-02-20,14.79,15.28,15.8,14.59,
"1293",2014-02-21,14.68,14.74,14.79,14.19,
"1294",2014-02-24,14.23,14.83,14.83,13.97,
"1295",2014-02-25,13.67,14.17,14.83,13.66,
"1296",2014-02-26,14.35,13.83,14.54,13.73,
"1297",2014-02-27,14.04,14.56,14.69,13.92,
"1298",2014-02-28,14,14.22,14.79,13.49,
"1299",2014-03-03,16,16.47,16.78,15.38,
"1300",2014-03-04,14.1,14.53,14.54,14,
"1301",2014-03-05,13.89,14.13,14.32,13.81,
"1302",2014-03-06,14.21,13.82,14.42,13.73,
"1303",2014-03-07,14.11,13.51,14.43,13.51,
"1304",2014-03-10,14.2,14.76,15.28,14.2,
"1305",2014-03-11,14.8,14.22,14.93,13.84,
"1306",2014-03-12,14.47,15.37,15.64,14.43,
"1307",2014-03-13,16.22,14.28,16.66,14.24,
"1308",2014-03-14,17.82,16.74,18.22,16.09,
"1309",2014-03-17,15.64,16.39,16.4,15.37,
"1310",2014-03-18,14.52,15.42,15.47,14.16,
"1311",2014-03-19,15.12,14.56,15.95,13.89,
"1312",2014-03-20,14.52,15.58,15.62,14.5,
"1313",2014-03-21,15,13.96,15.17,13.77,
"1314",2014-03-24,15.09,14.7,16.07,14.56,
"1315",2014-03-25,14.02,14.16,15.05,13.96,
"1316",2014-03-26,14.93,13.64,15.28,13.46,
"1317",2014-03-27,14.62,15,15.63,14.49,
"1318",2014-03-28,14.41,14.15,14.86,13.73,
"1319",2014-03-31,13.88,13.88,14.16,13.57,
"1320",2014-04-01,13.1,13.43,13.56,13.06,
"1321",2014-04-02,13.09,13.17,13.35,12.92,
"1322",2014-04-03,13.37,13.02,13.7,13.02,
"1323",2014-04-04,13.96,12.88,14.55,12.6,
"1324",2014-04-07,15.57,14.96,16.01,14.57,
"1325",2014-04-08,14.89,15.59,16.2,14.81,
"1326",2014-04-09,13.82,14.58,14.94,13.7,
"1327",2014-04-10,15.89,13.98,16.38,13.81,
"1328",2014-04-11,17.03,16.66,17.85,15.89,
"1329",2014-04-14,16.11,16.14,17.4,16.1,
"1330",2014-04-15,15.61,16.14,17.5,15.47,
"1331",2014-04-16,14.18,14.89,15.27,14.05,
"1332",2014-04-17,13.36,14.09,14.17,13.07,
"1333",2014-04-21,13.25,14.1,14.11,13.17,
"1334",2014-04-22,13.19,13.13,13.26,12.9,
"1335",2014-04-23,13.27,13.35,13.75,13.27,
"1336",2014-04-24,13.32,13.36,14.08,13.09,
"1337",2014-04-25,14.06,13.93,14.67,13.91,
"1338",2014-04-28,13.97,14.27,15.28,13.82,
"1339",2014-04-29,13.71,13.88,14.24,13.61,
"1340",2014-04-30,13.41,14.05,14.18,13.34,
"1341",2014-05-01,13.25,13.64,13.75,13.1,
"1342",2014-05-02,12.91,13.15,13.5,12.83,
"1343",2014-05-05,13.29,13.95,14.2,13.08,
