"","CBOE Volatility Index (VIX)_history.csv Date","CBOE Volatility Index (VIX)_history.csv Price","CBOE Volatility Index (VIX)_history.csv Open","CBOE Volatility Index (VIX)_history.csv High","CBOE Volatility Index (VIX)_history.csv Low","CBOE Volatility Index (VIX)_history.csv Volume"
"1344",2014-05-06,13.8,13.65,13.9,13.28,
"1345",2014-05-07,13.4,13.64,14.49,13.39,
"1346",2014-05-08,13.43,13.69,13.88,12.92,
"1347",2014-05-09,12.92,13.55,14.03,12.87,
"1348",2014-05-12,12.23,12.46,12.58,11.88,
"1349",2014-05-13,12.13,12.36,12.74,12.05,
"1350",2014-05-14,12.17,12.42,12.51,12.03,
"1351",2014-05-15,13.17,12.73,13.77,12.72,
"1352",2014-05-16,12.44,13.31,13.66,12.26,
"1353",2014-05-19,12.42,13.17,13.21,12.28,
"1354",2014-05-20,12.96,12.69,13.3,12.32,
"1355",2014-05-21,11.91,12.38,12.46,11.8,
"1356",2014-05-22,12.03,11.93,12.09,11.68,
"1357",2014-05-23,11.36,11.96,11.97,11.36,
"1358",2014-05-27,11.51,11.69,11.84,11.5,
"1359",2014-05-28,11.68,11.6,11.86,11.5,
"1360",2014-05-29,11.57,11.58,11.82,11.41,
"1361",2014-05-30,11.4,11.66,11.7,11.32,
"1362",2014-06-02,11.58,11.69,12.17,11.29,
"1363",2014-06-03,11.87,12.03,12.13,11.72,
"1364",2014-06-04,12.08,12.15,12.33,11.91,
"1365",2014-06-05,11.68,12.09,12.34,11.44,
"1366",2014-06-06,10.73,11.32,11.39,10.73,
"1367",2014-06-09,11.15,11.23,11.51,10.99,
"1368",2014-06-10,10.99,11.3,11.66,10.93,
"1369",2014-06-11,11.6,11.42,11.87,11.19,
"1370",2014-06-12,12.56,11.81,12.81,11.71,
"1371",2014-06-13,12.18,12.45,12.69,11.89,
"1372",2014-06-16,12.65,12.65,12.87,12.28,
"1373",2014-06-17,12.06,12.81,12.89,12.06,
"1374",2014-06-18,10.61,11.8,11.91,10.57,
"1375",2014-06-19,10.62,10.53,10.82,10.42,
"1376",2014-06-20,10.85,10.4,11.02,10.34,
"1377",2014-06-23,10.98,11.26,11.35,10.92,
"1378",2014-06-24,12.13,11.02,12.27,10.87,
"1379",2014-06-25,11.59,12.31,12.33,11.37,
"1380",2014-06-26,11.63,11.51,12.51,11.5,
"1381",2014-06-27,11.26,11.72,12.04,11.19,
"1382",2014-06-30,11.57,11.75,11.81,11.3,
"1383",2014-07-01,11.15,11.28,11.42,10.92,
"1384",2014-07-02,10.82,11.18,11.18,10.56,
"1385",2014-07-03,10.32,10.47,10.76,10.28,
"1386",2014-07-07,11.33,11.15,11.54,11.01,
"1387",2014-07-08,11.98,11.72,12.51,11.72,
"1388",2014-07-09,11.65,11.74,12.05,11.5,
"1389",2014-07-10,12.59,13.22,13.23,12.05,
"1390",2014-07-11,12.08,12.5,12.68,12.07,
"1391",2014-07-14,11.82,11.6,11.83,11.4,
"1392",2014-07-15,11.96,11.53,12.47,11.46,
"1393",2014-07-16,11,10.81,11.45,10.59,
"1394",2014-07-17,14.54,11.35,15.38,10.85,
"1395",2014-07-18,12.06,13.34,13.55,12.04,
"1396",2014-07-21,12.81,12.85,13.62,12.46,
"1397",2014-07-22,12.24,11.97,12.24,11.69,
"1398",2014-07-23,11.52,11.54,12.16,11.41,
"1399",2014-07-24,11.84,11.43,12.06,11.43,
"1400",2014-07-25,12.69,12.03,12.75,12.03,
"1401",2014-07-28,12.56,12.93,13.64,12.54,
"1402",2014-07-29,13.28,12.35,13.35,12.12,
"1403",2014-07-30,13.33,12.63,14.07,12.53,
"1404",2014-07-31,16.95,14.35,17.11,14.26,
"1405",2014-08-01,17.03,16.67,17.57,15.52,
"1406",2014-08-04,15.12,16.64,16.8,14.69,
"1407",2014-08-05,16.87,15.54,17.14,15.1,
"1408",2014-08-06,16.37,17.22,17.3,15.7,
"1409",2014-08-07,16.66,15.5,17.25,15.44,
"1410",2014-08-08,15.77,16.43,17.09,15.53,
"1411",2014-08-11,14.23,15.16,15.16,13.72,
"1412",2014-08-12,14.13,14.42,14.74,13.76,
"1413",2014-08-13,12.9,13.57,13.93,12.84,
"1414",2014-08-14,12.42,13.05,13.13,12.42,
"1415",2014-08-15,13.15,11.91,14.94,11.89,
"1416",2014-08-18,12.32,12.85,12.85,12.26,
"1417",2014-08-19,12.21,12.14,12.46,11.91,
"1418",2014-08-20,11.78,12.23,12.24,11.6,
"1419",2014-08-21,11.76,11.93,13.51,11.52,
"1420",2014-08-22,11.47,11.88,12.48,11.47,
"1421",2014-08-25,11.7,11.58,11.77,11.24,
"1422",2014-08-26,11.63,11.33,11.93,11.33,
"1423",2014-08-27,11.78,11.69,11.93,11.54,
"1424",2014-08-28,12.05,12.38,12.73,12.05,
"1425",2014-08-29,11.98,11.86,12.44,11.78,
"1426",2014-09-02,12.25,12.32,13.41,12.23,
"1427",2014-09-03,12.36,12.03,12.55,11.91,
"1428",2014-09-04,12.64,12.4,12.99,11.7,
"1429",2014-09-05,12.09,12.37,13.18,11.96,
"1430",2014-09-08,12.66,12.64,13.09,12.4,
"1431",2014-09-09,13.5,12.7,13.91,12.7,
"1432",2014-09-10,12.88,13.36,14.06,12.86,
"1433",2014-09-11,12.8,13.53,13.67,12.66,
"1434",2014-09-12,13.31,12.85,14.27,12.85,
"1435",2014-09-15,14.12,13.54,14.19,13.54,
"1436",2014-09-16,12.73,14.48,14.53,12.72,
"1437",2014-09-17,12.65,13.06,14.53,11.73,
"1438",2014-09-18,12.03,12.55,12.58,11.98,
"1439",2014-09-19,12.11,11.73,12.61,11.52,
"1440",2014-09-22,13.69,13.14,13.98,13.13,
"1441",2014-09-23,14.93,14.82,14.94,13.83,
"1442",2014-09-24,13.27,14.62,14.93,13.24,
"1443",2014-09-25,15.64,14.11,16.69,14.03,
"1444",2014-09-26,14.85,15.77,15.98,14.31,
"1445",2014-09-29,15.98,16.96,17.08,15.45,
"1446",2014-09-30,16.31,15.49,16.43,15.18,
"1447",2014-10-01,16.71,16.44,17.56,16.08,
"1448",2014-10-02,16.16,16.7,17.98,15.9,
"1449",2014-10-03,14.55,15.16,15.43,14.44,
"1450",2014-10-06,15.46,14.46,15.77,14.05,
"1451",2014-10-07,17.2,16.18,17.46,15.97,
"1452",2014-10-08,15.11,17.35,18.03,14.97,
"1453",2014-10-09,18.76,15.64,19.38,15.34,
"1454",2014-10-10,21.24,19.11,22.06,18.14,
"1455",2014-10-13,24.64,21.16,24.64,20.52,
"1456",2014-10-14,22.79,23.77,24.55,21.48,
"1457",2014-10-15,26.25,26.36,31.06,24.64,
"1458",2014-10-16,25.2,29.26,29.41,24.61,
"1459",2014-10-17,21.99,21.68,23.08,20.23,
"1460",2014-10-20,18.57,22.11,22.16,18.51,
"1461",2014-10-21,16.08,17.72,17.75,16.03,
"1462",2014-10-22,17.87,16.06,18.43,15.56,
"1463",2014-10-23,16.53,16.07,17.06,15.68,
"1464",2014-10-24,16.11,16.43,18.06,16.09,
"1465",2014-10-27,16.04,17.24,17.87,16,
"1466",2014-10-28,14.39,15.69,15.78,14.39,
"1467",2014-10-29,15.15,14.61,16.28,14.19,
"1468",2014-10-30,14.52,15.31,15.75,14.07,
"1469",2014-10-31,14.03,13.84,14.83,13.72,
"1470",2014-11-03,14.73,14.41,14.99,14.23,
"1471",2014-11-04,14.89,15.05,15.93,14.83,
"1472",2014-11-05,14.17,14.15,14.99,14.15,
"1473",2014-11-06,13.67,14.46,15.08,13.67,
"1474",2014-11-07,13.12,13.71,14.16,13.01,
"1475",2014-11-10,12.67,13.16,13.25,12.38,
"1476",2014-11-11,12.92,12.71,13.18,12.6,
"1477",2014-11-12,13.02,13.76,13.76,12.99,
"1478",2014-11-13,13.79,13.33,14.31,12.87,
"1479",2014-11-14,13.31,13.79,14.15,13.31,
"1480",2014-11-17,13.99,14.7,14.73,13.84,
"1481",2014-11-18,13.86,13.86,13.99,13.13,
"1482",2014-11-19,13.96,14.01,14.78,13.83,
"1483",2014-11-20,13.58,14.66,15.74,13.58,
"1484",2014-11-21,12.9,13.16,13.8,12.9,
"1485",2014-11-24,12.62,12.92,13.02,12.43,
"1486",2014-11-25,12.25,12.55,13.02,12.23,
"1487",2014-11-26,12.07,12.27,12.4,11.91,
"1488",2014-11-28,13.33,12.64,13.49,12.36,
"1489",2014-12-01,14.29,14.16,14.75,13.94,
"1490",2014-12-02,12.85,14.1,14.17,12.85,
"1491",2014-12-03,12.47,12.75,12.88,12.21,
"1492",2014-12-04,12.38,12.7,13.23,12.09,
"1493",2014-12-05,11.82,12.08,12.28,11.53,
"1494",2014-12-08,14.21,13.05,14.67,12.55,
"1495",2014-12-09,14.89,16.23,16.68,14.84,
"1496",2014-12-10,18.53,15.56,18.92,15.4,
"1497",2014-12-11,20.08,17.68,20.13,15.94,
"1498",2014-12-12,21.08,20.51,23.06,18.34,
"1499",2014-12-15,20.42,19.59,24.83,17.77,
"1500",2014-12-16,23.57,23.55,25.2,19.6,
"1501",2014-12-17,19.44,23.9,24.61,19.26,
"1502",2014-12-18,16.81,17.14,18.51,16.07,
"1503",2014-12-19,16.49,16.57,17.2,16.11,
"1504",2014-12-22,15.25,16.32,16.88,15.03,
"1505",2014-12-23,14.8,14.47,15.21,14.32,
"1506",2014-12-24,14.37,14.52,14.54,14.01,
"1507",2014-12-26,14.5,14.6,14.84,14.13,
"1508",2014-12-29,15.06,16.04,16.14,15.06,
"1509",2014-12-30,15.92,15.9,16.2,15.48,
"1510",2014-12-31,19.2,15.91,19.91,15.86,
"1511",2015-01-02,17.79,17.76,20.14,17.05,
"1512",2015-01-05,19.92,19.19,21.29,19.19,
"1513",2015-01-06,21.12,20.33,22.9,19.52,
"1514",2015-01-07,19.31,20.15,20.72,19.04,
"1515",2015-01-08,17.01,17.93,18.09,16.99,
"1516",2015-01-09,17.55,16.44,18.42,16.44,
"1517",2015-01-12,19.6,18.02,20.44,18.02,
"1518",2015-01-13,20.56,18.21,21.58,17.65,
"1519",2015-01-14,21.48,22.87,23.34,21.32,
"1520",2015-01-15,22.39,21.23,23.31,20.86,
"1521",2015-01-16,20.95,22.8,23.43,20.95,
"1522",2015-01-20,19.89,20.07,21.37,19.58,
"1523",2015-01-21,18.85,20.92,21.28,18.64,
"1524",2015-01-22,16.4,17.98,19.23,16.07,
"1525",2015-01-23,16.66,16.79,17.09,15.81,
"1526",2015-01-26,15.52,16.96,17.43,15.52,
"1527",2015-01-27,17.22,17.6,18.41,16.67,
"1528",2015-01-28,20.44,16.97,20.44,16.92,
"1529",2015-01-29,18.76,20.46,21.56,18.66,
"1530",2015-01-30,20.97,20.23,22.18,19.24,
"1531",2015-02-02,19.43,20.89,22.81,19.35,
"1532",2015-02-03,17.33,18.41,18.89,17.2,
"1533",2015-02-04,18.33,17.82,18.38,16.82,
"1534",2015-02-05,16.85,17.29,17.43,16.67,
"1535",2015-02-06,17.29,16.29,18.74,16.06,
"1536",2015-02-09,18.55,19.16,19.28,18.21,
"1537",2015-02-10,17.23,17.72,18.36,16.97,
"1538",2015-02-11,16.96,17.43,17.81,16.82,
"1539",2015-02-12,15.34,16.39,16.47,15.28,
"1540",2015-02-13,14.69,15.11,15.64,14.69,
"1541",2015-02-17,15.8,15.86,16.33,15.53,
"1542",2015-02-18,15.45,16.74,16.74,15.44,
"1543",2015-02-19,15.29,16.11,16.22,15.1,
"1544",2015-02-20,14.3,15.73,16.29,14.27,
"1545",2015-02-23,14.56,15.05,15.48,14.49,
"1546",2015-02-24,13.69,14.5,14.63,13.53,
"1547",2015-02-25,13.84,13.64,14.06,12.86,
"1548",2015-02-26,13.91,13.55,14.57,13.55,
"1549",2015-02-27,13.34,14.07,14.17,13.29,
"1550",2015-03-02,13.04,13.9,13.9,12.87,
"1551",2015-03-03,13.86,13.35,14.69,13.25,
"1552",2015-03-04,14.23,14.31,15.33,14.13,
"1553",2015-03-05,14.04,14.01,14.58,13.88,
"1554",2015-03-06,15.2,14.61,15.83,14.18,
"1555",2015-03-09,15.06,15.72,15.76,14.71,
"1556",2015-03-10,16.69,16.47,16.91,16.03,
"1557",2015-03-11,16.87,16.44,17.19,16.29,
"1558",2015-03-12,15.42,16.45,16.45,15.3,
"1559",2015-03-13,16,15.47,16.74,15.32,
"1560",2015-03-16,15.61,15.78,15.89,15.36,
"1561",2015-03-17,15.66,16.31,16.37,15.66,
"1562",2015-03-18,13.97,14.6,16.29,13.38,
"1563",2015-03-19,14.07,14.68,14.97,13.84,
"1564",2015-03-20,13.02,13.52,13.53,12.54,
"1565",2015-03-23,13.41,13.52,13.53,12.89,
"1566",2015-03-24,13.62,13.36,13.68,12.59,
"1567",2015-03-25,15.44,13.26,15.55,13.2,
"1568",2015-03-26,15.8,16.64,17.19,15.23,
"1569",2015-03-27,15.07,15.73,15.83,14.19,
"1570",2015-03-30,14.51,14.76,14.76,14.08,
"1571",2015-03-31,15.29,14.97,15.74,14.33,
"1572",2015-04-01,15.11,15.32,16.66,15.08,
"1573",2015-04-02,14.67,15.3,15.51,14.27,
"1574",2015-04-06,14.74,15.75,15.76,14.04,
"1575",2015-04-07,14.78,14.57,14.81,14.01,
"1576",2015-04-08,13.98,14.59,14.77,13.75,
"1577",2015-04-09,13.09,14.14,14.59,13.09,
"1578",2015-04-10,12.58,13.2,13.26,12.51,
"1579",2015-04-13,13.94,13.17,14.31,12.71,
"1580",2015-04-14,13.67,14.34,14.74,13.64,
"1581",2015-04-15,12.84,13.58,13.58,12.83,
"1582",2015-04-16,12.6,13.27,13.35,12.5,
"1583",2015-04-17,13.89,13.97,15.02,13.73,
"1584",2015-04-20,13.3,13.67,13.67,12.83,
"1585",2015-04-21,13.25,12.75,13.51,12.66,
"1586",2015-04-22,12.71,12.97,13.8,12.57,
"1587",2015-04-23,12.48,12.96,12.96,12.12,
"1588",2015-04-24,12.29,12.21,13.02,12.16,
"1589",2015-04-27,13.12,12.34,13.4,12.33,
"1590",2015-04-28,12.41,13.26,14.23,12.41,
"1591",2015-04-29,13.39,13.44,14.34,12.61,
"1592",2015-04-30,14.55,13.89,15.29,12.49,
"1593",2015-05-01,12.7,13.98,13.98,12.68,
"1594",2015-05-04,12.85,13.12,13.18,12.1,
"1595",2015-05-05,14.31,13.21,14.41,12.97,
"1596",2015-05-06,15.15,13.93,16.36,13.89,
"1597",2015-05-07,15.13,15.48,15.97,14.81,
"1598",2015-05-08,12.86,13.36,13.42,12.7,
"1599",2015-05-11,13.85,13.35,13.85,13,
"1600",2015-05-12,13.86,14.73,15.13,13.73,
"1601",2015-05-13,13.76,13.63,14.04,13.06,
"1602",2015-05-14,12.74,13.14,13.29,12.72,
"1603",2015-05-15,12.38,12.46,13.09,12.35,
"1604",2015-05-18,12.73,13.08,13.22,12.55,
"1605",2015-05-19,12.85,12.95,13.13,12.55,
"1606",2015-05-20,12.88,12.9,13.27,12.62,
"1607",2015-05-21,12.11,13.03,13.09,12.09,
"1608",2015-05-22,12.13,12.37,12.37,11.82,
"1609",2015-05-26,14.06,13.45,14.63,13.34,
"1610",2015-05-27,13.27,14.16,14.41,13.05,
"1611",2015-05-28,13.31,13.49,13.99,13.31,
"1612",2015-05-29,13.84,13.59,14.43,13.4,
"1613",2015-06-01,13.97,13.92,14.86,13.47,
"1614",2015-06-02,14.24,14.72,15.05,13.59,
"1615",2015-06-03,13.66,13.73,14.2,13.4,
"1616",2015-06-04,14.71,14.57,15.49,13.99,
"1617",2015-06-05,14.21,15.01,15.65,14.21,
"1618",2015-06-08,15.29,14.84,15.5,14.67,
"1619",2015-06-09,14.47,15.18,15.74,14.47,
"1620",2015-06-10,13.22,14.24,14.37,12.96,
"1621",2015-06-11,12.85,13.04,13.22,12.56,
"1622",2015-06-12,13.78,13.31,14.02,13.3,
"1623",2015-06-15,15.39,15.48,15.57,14.91,
"1624",2015-06-16,14.81,15.62,15.62,14.81,
"1625",2015-06-17,14.5,14.66,15.49,14.07,
"1626",2015-06-18,13.19,14.03,14.03,12.54,
"1627",2015-06-19,13.96,13.35,14,12.96,
"1628",2015-06-22,12.74,13.42,13.46,12.43,
"1629",2015-06-23,12.11,12.5,12.68,11.93,
"1630",2015-06-24,13.26,12.57,13.33,12.01,
"1631",2015-06-25,14.01,12.96,14.16,12.92,
"1632",2015-06-26,14.02,14.13,14.91,13.64,
"1633",2015-06-29,18.85,16.7,19.5,15.82,
"1634",2015-06-30,18.23,17.6,19.8,17.49,
"1635",2015-07-01,16.09,16.63,17.26,15.65,
"1636",2015-07-02,16.79,15.43,17.48,15.39,
"1637",2015-07-06,17.01,18.65,18.95,16.57,
"1638",2015-07-07,16.09,17.22,19.2,15.93,
"1639",2015-07-08,19.66,17.38,19.76,16.94,
"1640",2015-07-09,19.97,17.46,20.05,17.2,
"1641",2015-07-10,16.83,17.45,18.17,16.6,
"1642",2015-07-13,13.9,15.29,15.36,13.82,
"1643",2015-07-14,13.37,13.91,13.95,12.9,
"1644",2015-07-15,13.23,13.35,13.97,12.81,
"1645",2015-07-16,12.11,12.59,12.61,11.87,
"1646",2015-07-17,11.95,11.77,12.22,11.77,
"1647",2015-07-20,12.25,12.25,12.37,11.71,
"1648",2015-07-21,12.22,12.42,12.79,12.21,
"1649",2015-07-22,12.12,12.77,12.83,12.05,
"1650",2015-07-23,12.64,12.06,13.08,11.73,
"1651",2015-07-24,13.74,12.87,14.73,12.86,
"1652",2015-07-27,15.6,15.6,16.27,15.03,
"1653",2015-07-28,13.44,14.87,15.62,13.32,
"1654",2015-07-29,12.5,13.57,13.59,11.85,
"1655",2015-07-30,12.13,12.72,13.42,12.09,
"1656",2015-07-31,12.12,12.03,12.63,11.82,
"1657",2015-08-03,12.56,12.85,13.55,12.32,
"1658",2015-08-04,13,12.66,13.22,12.29,
"1659",2015-08-05,12.51,12.02,12.72,10.88,
"1660",2015-08-06,13.77,12.2,14.25,12.16,
"1661",2015-08-07,13.39,13.57,14.58,13.29,
"1662",2015-08-10,12.23,12.73,12.78,12.18,
"1663",2015-08-11,13.71,13.24,14.33,13.02,
"1664",2015-08-12,13.61,15.19,16.28,13.45,
"1665",2015-08-13,13.49,13.87,14.33,13.06,
"1666",2015-08-14,12.83,13.69,13.87,12.8,
"1667",2015-08-17,13.02,14.32,14.52,13.01,
"1668",2015-08-18,13.79,13.41,13.94,13.17,
"1669",2015-08-19,15.25,14.84,15.96,13.73,
"1670",2015-08-20,19.14,16.55,19.24,16.13,
"1671",2015-08-21,28.03,22.55,28.38,20.8,
"1672",2015-08-24,40.74,28.03,53.29,28.03,
"1673",2015-08-25,36.02,31.13,38.06,28.08,
"1674",2015-08-26,30.32,31.13,35.62,28.67,
"1675",2015-08-27,26.1,27.11,29.9,24.49,
"1676",2015-08-28,26.05,26.69,29.2,25.77,
"1677",2015-08-31,28.43,27.03,29.37,26.63,
"1678",2015-09-01,31.4,31.91,33.82,29.91,
"1679",2015-09-02,26.09,29.14,30.45,24.77,
"1680",2015-09-03,25.61,25.21,26.31,23.45,
"1681",2015-09-04,27.8,27.43,29.47,25.68,
"1682",2015-09-08,24.9,25.05,26.25,24.13,
"1683",2015-09-09,26.23,22.39,26.82,21.51,
"1684",2015-09-10,24.37,26.87,27.22,23.53,
"1685",2015-09-11,23.2,25.38,25.81,23.15,
"1686",2015-09-14,24.25,24.03,25.32,23.64,
"1687",2015-09-15,22.54,23.28,23.77,22.13,
"1688",2015-09-16,21.35,22.57,22.94,21.09,
"1689",2015-09-17,21.14,21.54,23.33,17.87,
"1690",2015-09-18,22.28,23.07,23.99,20.98,
"1691",2015-09-21,20.14,21.97,22.48,20.05,
"1692",2015-09-22,22.44,22.97,26.29,22.25,
"1693",2015-09-23,22.13,22.09,23.2,21.14,
"1694",2015-09-24,23.47,23.53,25.3,21.81,
"1695",2015-09-25,23.62,21.12,24.29,20.81,
"1696",2015-09-28,27.63,25.02,28.33,24.94,
"1697",2015-09-29,26.83,26.57,28.2,25.76,
"1698",2015-09-30,24.5,24.64,25.88,23.25,
"1699",2015-10-01,22.55,23.14,25.23,22.55,
"1700",2015-10-02,20.94,23.99,24.47,20.35,
"1701",2015-10-05,19.54,20.31,20.42,19.14,
"1702",2015-10-06,19.4,19.54,20.32,18.82,
"1703",2015-10-07,18.4,18.96,19.73,18.33,
"1704",2015-10-08,17.42,18.62,19.02,16.34,
"1705",2015-10-09,17.08,17.15,18.2,16.89,
"1706",2015-10-12,16.17,17.68,17.81,16.15,
"1707",2015-10-13,17.67,17.08,17.7,16.14,
"1708",2015-10-14,18.03,17.67,18.78,17.3,
"1709",2015-10-15,16.05,17.62,17.85,16.04,
"1710",2015-10-16,15.05,15.64,16.86,15.05,
"1711",2015-10-19,14.98,15.68,16.23,14.82,
"1712",2015-10-20,15.75,15.17,16.34,14.72,
"1713",2015-10-21,16.7,14.98,16.7,14.41,
"1714",2015-10-22,14.45,15.02,15.92,14.45,
"1715",2015-10-23,14.46,13.46,15.12,13.24,
"1716",2015-10-26,15.29,14.76,15.43,14.68,
"1717",2015-10-27,15.43,15.75,15.99,14.78,
"1718",2015-10-28,14.33,15.14,15.73,12.8,
"1719",2015-10-29,14.61,14.8,15.46,14.33,
"1720",2015-10-30,15.07,14.6,15.39,14,
"1721",2015-11-02,14.15,15.41,15.51,13.67,
"1722",2015-11-03,14.54,14.33,14.73,13.81,
"1723",2015-11-04,15.51,14.04,15.88,13.96,
"1724",2015-11-05,15.05,15.39,16.39,15,
"1725",2015-11-06,14.33,14.91,16,14.32,
"1726",2015-11-09,16.52,15.34,17.09,15.14,
"1727",2015-11-10,15.29,16.69,16.96,15.24,
"1728",2015-11-11,16.06,15.07,16.15,15.02,
"1729",2015-11-12,18.37,17.06,18.5,16.65,
"1730",2015-11-13,20.08,18.68,20.67,18.2,
"1731",2015-11-16,18.16,20.51,20.55,17.25,
"1732",2015-11-17,18.84,17.82,19.59,16.86,
"1733",2015-11-18,16.85,19.01,19.45,16.8,
"1734",2015-11-19,16.99,16.25,18.26,16,
"1735",2015-11-20,15.47,16.13,16.38,15.47,
"1736",2015-11-23,15.62,16.15,16.74,15.38,
"1737",2015-11-24,15.93,16.53,17.21,15.48,
"1738",2015-11-25,15.19,15.55,15.89,15.05,
"1739",2015-11-27,15.12,15.31,16.09,15.12,
"1740",2015-11-30,16.13,15.55,16.57,15.52,
"1741",2015-12-01,14.67,15.61,16.34,14.63,
"1742",2015-12-02,15.91,15.04,16.49,14.71,
"1743",2015-12-03,18.11,15.87,19.35,15.86,
"1744",2015-12-04,14.81,17.43,17.65,14.69,
"1745",2015-12-07,15.84,15.65,17.18,15.58,
"1746",2015-12-08,17.6,17.69,18.33,16.52,
"1747",2015-12-09,19.61,18.05,20.13,15.72,
"1748",2015-12-10,19.34,19.25,19.72,18.13,
"1749",2015-12-11,24.39,21.36,25.27,20.88,
"1750",2015-12-14,22.73,24.7,26.81,21.47,
"1751",2015-12-15,20.95,20.76,21.62,20.02,
"1752",2015-12-16,17.86,19.25,20.24,17.12,
"1753",2015-12-17,18.94,16.18,19.05,16.13,
"1754",2015-12-18,20.7,19.34,23.3,18.75,
"1755",2015-12-21,18.7,19.64,20.21,18.7,
"1756",2015-12-22,16.6,17.61,18.22,16.6,
"1757",2015-12-23,15.57,15.86,16.25,15.33,
"1758",2015-12-24,15.74,15.44,15.88,14.45,
"1759",2015-12-28,16.91,17.65,18.13,16.88,
"1760",2015-12-29,16.08,15.91,16.48,15.63,
"1761",2015-12-30,17.29,16.5,17.42,16.5,
"1762",2015-12-31,18.21,17.97,20.39,17.51,
"1763",2016-01-04,20.7,22.48,23.36,20.67,
"1764",2016-01-05,19.34,20.75,21.06,19.25,
"1765",2016-01-06,20.59,21.67,21.86,19.8,
"1766",2016-01-07,24.99,23.22,25.86,22.4,
"1767",2016-01-08,27.01,22.96,27.08,22.48,
"1768",2016-01-11,24.3,25.58,27.39,23.83,
"1769",2016-01-12,22.47,22.97,23.93,21.91,
"1770",2016-01-13,25.22,21.72,26.11,21.44,
"1771",2016-01-14,23.95,24.75,26.28,23.07,
"1772",2016-01-15,27.02,28.96,30.95,26.67,
"1773",2016-01-19,26.05,25.4,27.59,25.21,
"1774",2016-01-20,27.59,27.78,32.09,26.59,
"1775",2016-01-21,26.69,27.79,28.43,25.01,
"1776",2016-01-22,22.34,24.21,24.55,22.22,
"1777",2016-01-25,24.15,23.3,24.31,22.38,
"1778",2016-01-26,22.5,23.75,24.02,22.33,
"1779",2016-01-27,23.11,22.88,27.22,20.42,
"1780",2016-01-28,22.42,22.15,23.81,21.9,
"1781",2016-01-29,20.2,21.59,21.74,19.5,
"1782",2016-02-01,19.98,21.32,23.66,19.61,
"1783",2016-02-02,21.98,21.34,22.42,21.06,
"1784",2016-02-03,21.65,21.49,27.7,21.42,
