"","CBOE Volatility Index (VIX)_history.csv Date","CBOE Volatility Index (VIX)_history.csv Price","CBOE Volatility Index (VIX)_history.csv Open","CBOE Volatility Index (VIX)_history.csv High","CBOE Volatility Index (VIX)_history.csv Low","CBOE Volatility Index (VIX)_history.csv Volume"
"1785",2016-02-04,21.84,22.29,23.14,21.24,
"1786",2016-02-05,23.38,22.09,24.11,21.91,
"1787",2016-02-08,26,25.89,27.72,25.56,
"1788",2016-02-09,26.54,28.3,28.31,25.99,
"1789",2016-02-10,26.29,25.75,26.6,24.47,
"1790",2016-02-11,28.14,29.01,30.9,26.67,
"1791",2016-02-12,25.4,27.16,27.57,24.92,
"1792",2016-02-16,24.11,24.96,25.52,23.32,
"1793",2016-02-17,22.31,23.4,24.16,21.83,
"1794",2016-02-18,21.64,22.16,22.53,21.29,
"1795",2016-02-19,20.53,22.39,23.44,20.52,
"1796",2016-02-22,19.38,20.14,20.35,19.02,
"1797",2016-02-23,20.98,19.75,21.16,19.54,
"1798",2016-02-24,20.72,22.28,22.87,20.26,
"1799",2016-02-25,19.11,20.54,21.26,19.1,
"1800",2016-02-26,19.81,18.89,20.13,18.46,
"1801",2016-02-29,20.55,20.49,20.81,18.38,
"1802",2016-03-01,17.7,19.84,20.17,17.66,
"1803",2016-03-02,17.09,17.98,18.41,16.78,
"1804",2016-03-03,16.7,17.25,17.56,16.32,
"1805",2016-03-04,16.86,16.48,17.35,16.05,
"1806",2016-03-07,17.35,17.98,18.04,16.87,
"1807",2016-03-08,18.67,18.38,18.89,17.82,
"1808",2016-03-09,18.34,18.56,19.11,18.31,
"1809",2016-03-10,18.05,18.17,19.59,17.06,
"1810",2016-03-11,16.5,17.09,17.27,16.28,
"1811",2016-03-14,16.92,17.01,17.67,16.69,
"1812",2016-03-15,16.84,17.6,17.85,16.84,
"1813",2016-03-16,14.99,15.96,16.33,14.89,
"1814",2016-03-17,14.44,15.34,15.38,13.82,
"1815",2016-03-18,14.02,14.05,14.36,13.75,
"1816",2016-03-21,13.79,14.57,14.73,13.79,
"1817",2016-03-22,14.17,14.57,14.76,13.75,
"1818",2016-03-23,14.94,14.57,15.03,14.33,
"1819",2016-03-24,14.74,16.3,16.44,14.71,
"1820",2016-03-28,15.24,15.65,16.04,14.89,
"1821",2016-03-29,13.82,15.74,15.89,13.79,
"1822",2016-03-30,13.56,13.69,13.89,13.06,
"1823",2016-03-31,13.95,13.73,14.28,13.49,
"1824",2016-04-01,13.1,15.23,15.28,13,
"1825",2016-04-04,14.12,13.88,14.24,13.66,
"1826",2016-04-05,15.42,15.39,15.72,14.93,
"1827",2016-04-06,14.09,15.61,15.98,14,
"1828",2016-04-07,16.16,15.14,16.77,14.68,
"1829",2016-04-08,15.36,15.34,15.93,14.84,
"1830",2016-04-11,16.26,15.34,16.26,14.83,
"1831",2016-04-12,14.85,15.98,16.57,14.84,
"1832",2016-04-13,13.84,14.49,14.53,13.6,
"1833",2016-04-14,13.72,13.9,14.12,13.38,
"1834",2016-04-15,13.62,13.99,14.19,13.58,
"1835",2016-04-18,13.35,14.87,14.94,13.23,
"1836",2016-04-19,13.24,13.18,13.88,12.98,
"1837",2016-04-20,13.28,13.39,13.5,12.5,
"1838",2016-04-21,13.95,13.2,14.14,13.16,
"1839",2016-04-22,13.22,13.7,14.19,13.15,
"1840",2016-04-25,14.08,14.07,14.76,13.86,
"1841",2016-04-26,13.96,14.01,14.43,13.66,
"1842",2016-04-27,13.77,14.15,14.95,13.5,
"1843",2016-04-28,15.22,14.53,15.61,13.3,
"1844",2016-04-29,15.7,15.21,17.09,14.91,
"1845",2016-05-02,14.68,16.33,16.5,14.48,
"1846",2016-05-03,15.6,14.92,16.42,14.91,
"1847",2016-05-04,16.05,15.47,16.85,15.39,
"1848",2016-05-05,15.91,15.54,16.45,15.22,
"1849",2016-05-06,14.72,16.2,16.58,14.71,
"1850",2016-05-09,14.57,15.2,15.39,14.17,
"1851",2016-05-10,13.63,13.98,14.35,13.55,
"1852",2016-05-11,14.69,13.92,14.69,13.29,
"1853",2016-05-12,14.41,14.55,15.42,13.95,
"1854",2016-05-13,15.04,15.15,15.47,13.97,
"1855",2016-05-16,14.68,15.72,15.98,14.28,
"1856",2016-05-17,15.57,14.57,16.12,14.48,
"1857",2016-05-18,15.95,15.72,16.47,14.86,
"1858",2016-05-19,16.33,16.37,17.65,16.28,
"1859",2016-05-20,15.2,16.13,16.3,15.11,
"1860",2016-05-23,15.82,16.33,16.47,15.4,
"1861",2016-05-24,14.42,16.03,16.06,14.36,
"1862",2016-05-25,13.9,14.19,14.33,13.64,
"1863",2016-05-26,13.43,13.8,14.11,13.43,
"1864",2016-05-27,13.12,13.49,13.76,13.04,
"1865",2016-05-31,14.19,13.94,15,13.45,
"1866",2016-06-01,14.2,14.45,15.25,14.18,
"1867",2016-06-02,13.63,14.42,14.92,13.62,
"1868",2016-06-03,13.47,13.78,14.66,12.9,
"1869",2016-06-06,13.65,13.84,14.27,13.42,
"1870",2016-06-07,14.05,12.77,14.05,12.72,
"1871",2016-06-08,14.08,13.84,14.27,13.7,
"1872",2016-06-09,14.64,14.01,14.85,13.99,
"1873",2016-06-10,17.03,14.89,17.33,14.85,
"1874",2016-06-13,20.97,18.24,21.01,17.89,
"1875",2016-06-14,20.5,21.28,22.16,20.27,
"1876",2016-06-15,20.14,20.25,20.45,18.63,
"1877",2016-06-16,19.37,20.8,22.89,19.24,
"1878",2016-06-17,19.41,19.42,20.03,18.71,
"1879",2016-06-20,18.37,17.42,18.55,16.59,
"1880",2016-06-21,18.48,17.67,18.96,16.91,
"1881",2016-06-22,21.17,18.26,21.22,17.83,
"1882",2016-06-23,17.25,19.54,19.79,17.25,
"1883",2016-06-24,25.76,26.06,26.24,19.48,
"1884",2016-06-27,23.85,24.38,26.72,22.93,
"1885",2016-06-28,18.75,21.76,22.07,18.75,
"1886",2016-06-29,16.64,18.12,18.27,16.48,
"1887",2016-06-30,15.63,16.91,16.99,15.29,
"1888",2016-07-01,14.77,15.59,15.86,14.61,
"1889",2016-07-05,15.58,16.05,16.62,15.49,
"1890",2016-07-06,14.96,15.87,17.04,14.96,
"1891",2016-07-07,14.76,14.8,15.98,14.33,
"1892",2016-07-08,13.2,14.64,14.75,13.19,
"1893",2016-07-11,13.54,13.25,13.67,13,
"1894",2016-07-12,13.55,12.93,13.93,12.75,
"1895",2016-07-13,13.04,13.32,13.79,12.92,
"1896",2016-07-14,12.82,12.5,13.37,12.14,
"1897",2016-07-15,12.67,13.12,13.22,12.27,
"1898",2016-07-18,12.44,12.75,13.12,12.33,
"1899",2016-07-19,11.97,12.53,12.83,11.94,
"1900",2016-07-20,11.77,11.94,11.97,11.4,
"1901",2016-07-21,12.74,11.8,13.06,11.69,
"1902",2016-07-22,12.02,12.8,12.88,11.97,
"1903",2016-07-25,12.87,12.64,13.72,12.39,
"1904",2016-07-26,13.05,12.88,13.5,12.8,
"1905",2016-07-27,12.83,12.61,13.74,12.5,
"1906",2016-07-28,12.72,12.51,13.52,12.36,
"1907",2016-07-29,11.87,12.85,12.9,11.77,
"1908",2016-08-01,12.44,11.89,12.98,11.86,
"1909",2016-08-02,13.37,12.39,14.24,12.35,
"1910",2016-08-03,12.86,13.53,13.91,12.73,
"1911",2016-08-04,12.42,12.73,12.98,11.79,
"1912",2016-08-05,11.39,12.08,12.26,11.18,
"1913",2016-08-08,11.5,11.66,11.78,11.41,
"1914",2016-08-09,11.66,11.4,11.92,11.02,
"1915",2016-08-10,12.05,11.55,12.5,11.37,
"1916",2016-08-11,11.68,11.93,12.11,11.38,
"1917",2016-08-12,11.55,11.61,12,11.28,
"1918",2016-08-15,11.81,11.81,12.17,11.58,
"1919",2016-08-16,12.64,12.04,12.78,11.87,
"1920",2016-08-17,12.19,12.57,13.71,12.14,
"1921",2016-08-18,11.43,12.2,12.53,11.42,
"1922",2016-08-19,11.34,11.67,12.28,11.33,
"1923",2016-08-22,12.27,12.53,13.02,11.94,
"1924",2016-08-23,12.38,12.15,12.44,11.72,
"1925",2016-08-24,13.45,12.7,14.01,12.3,
"1926",2016-08-25,13.63,13.62,14.09,13.29,
"1927",2016-08-26,13.65,13.54,14.93,12.13,
"1928",2016-08-29,12.94,14.09,14.43,12.9,
"1929",2016-08-30,13.12,12.94,13.6,12.7,
"1930",2016-08-31,13.42,13.14,14.34,12.97,
"1931",2016-09-01,13.48,13.07,14.61,12.99,
"1932",2016-09-02,11.98,13.47,13.9,11.9,
"1933",2016-09-06,12.02,12.42,12.93,11.85,
"1934",2016-09-07,11.94,11.89,12.45,11.77,
"1935",2016-09-08,12.51,11.74,12.6,11.65,
"1936",2016-09-09,17.5,12.52,17.54,12.52,
"1937",2016-09-12,15.16,20.13,20.51,14.76,
"1938",2016-09-13,17.85,15.98,18.97,15.83,
"1939",2016-09-14,18.14,17.63,18.14,16.34,
"1940",2016-09-15,16.3,17.97,18.07,15.74,
"1941",2016-09-16,15.37,16.41,17.1,15.28,
"1942",2016-09-19,15.53,15.14,15.96,14.6,
"1943",2016-09-20,15.92,14.98,16.09,14.69,
"1944",2016-09-21,13.3,15.07,15.65,12.98,
"1945",2016-09-22,12.02,13.39,13.39,11.76,
"1946",2016-09-23,12.29,12,12.58,11.93,
"1947",2016-09-26,14.5,13.26,14.63,13.26,
"1948",2016-09-27,13.1,13.36,14.76,12.97,
"1949",2016-09-28,12.39,12.9,13.57,12.24,
"1950",2016-09-29,14.02,12.53,15.69,12.14,
"1951",2016-09-30,13.29,14.91,15.2,12.53,
"1952",2016-10-03,13.57,13.75,14.42,13.42,
"1953",2016-10-04,13.63,13.4,14.57,12.92,
"1954",2016-10-05,12.99,13.56,13.68,12.7,
"1955",2016-10-06,12.84,13.11,13.84,12.8,
"1956",2016-10-07,13.48,13.52,14.15,12.21,
"1957",2016-10-10,13.38,14.19,14.36,13.29,
"1958",2016-10-11,15.36,13.71,16.47,13.69,
"1959",2016-10-12,15.91,15.53,16.34,15.26,
"1960",2016-10-13,16.69,16.88,17.95,16.14,
"1961",2016-10-14,16.12,16.49,16.5,15.25,
"1962",2016-10-17,16.21,17.01,17.11,16.13,
"1963",2016-10-18,15.28,15.82,15.85,15.03,
"1964",2016-10-19,14.41,15.45,15.68,13.87,
"1965",2016-10-20,13.75,14.43,14.72,13.74,
"1966",2016-10-21,13.34,14.04,14.53,13.27,
"1967",2016-10-24,13.02,13.19,13.26,12.83,
"1968",2016-10-25,13.46,12.91,13.86,12.73,
"1969",2016-10-26,14.24,13.66,14.8,13.66,
"1970",2016-10-27,15.36,14.37,15.43,13.6,
"1971",2016-10-28,16.19,15.67,17.35,14.65,
"1972",2016-10-31,17.06,16.31,17.63,16.25,
"1973",2016-11-01,18.56,16.54,20.43,16.51,
"1974",2016-11-02,19.32,19.09,19.82,18.56,
"1975",2016-11-03,22.08,19.85,22.57,18.84,
"1976",2016-11-04,22.51,21.86,23.01,19.2,
"1977",2016-11-07,18.71,19.78,19.86,18.39,
"1978",2016-11-08,18.74,18.92,19.91,17.7,
"1979",2016-11-09,14.38,20.7,21.48,14.33,
"1980",2016-11-10,14.74,14.01,16.3,13.26,
"1981",2016-11-11,14.17,14.83,16,14.15,
"1982",2016-11-14,14.48,14.69,15.56,14.39,
"1983",2016-11-15,13.37,14.16,14.65,13.3,
"1984",2016-11-16,13.72,13.51,14.49,13.51,
"1985",2016-11-17,13.35,13.37,13.88,12.97,
"1986",2016-11-18,12.85,13.56,13.74,12.85,
"1987",2016-11-21,12.42,13.27,13.44,12.16,
"1988",2016-11-22,12.41,12.26,12.83,12.2,
"1989",2016-11-23,12.43,12.34,13.01,12.19,
"1990",2016-11-25,12.34,12.52,12.74,12.31,
"1991",2016-11-28,13.15,13.4,13.5,12.74,
"1992",2016-11-29,12.9,13.07,13.55,12.62,
"1993",2016-11-30,13.33,12.6,13.42,12.23,
"1994",2016-12-01,14.07,13.4,14.72,13.05,
"1995",2016-12-02,14.12,14.16,14.48,12.39,
"1996",2016-12-05,12.14,13.75,13.77,12.14,
"1997",2016-12-06,11.79,12.19,12.3,11.54,
"1998",2016-12-07,12.22,11.59,12.24,11.33,
"1999",2016-12-08,12.64,12.1,13.4,11.3,
"2000",2016-12-09,11.75,12.59,12.72,11.67,
"2001",2016-12-12,12.64,12.23,12.78,12.07,
"2002",2016-12-13,12.72,12.46,13.42,12.34,
"2003",2016-12-14,13.19,12.88,13.39,12.48,
"2004",2016-12-15,12.79,13.07,13.24,12.46,
"2005",2016-12-16,12.2,12.88,12.95,12.15,
"2006",2016-12-19,11.71,12.5,12.52,11.67,
"2007",2016-12-20,11.45,11.65,11.75,11.38,
"2008",2016-12-21,11.27,11.44,11.49,10.93,
"2009",2016-12-22,11.43,11.32,11.67,11.14,
"2010",2016-12-23,11.44,11.38,11.81,11.35,
"2011",2016-12-27,11.99,12.26,12.33,11.84,
"2012",2016-12-28,12.95,11.89,13.04,11.85,
"2013",2016-12-29,13.37,13.15,13.71,12.95,
"2014",2016-12-30,14.04,13.2,14.68,13.05,
"2015",2017-01-03,12.85,14.07,14.07,12.85,
"2016",2017-01-04,11.85,12.78,12.8,11.63,
"2017",2017-01-05,11.67,11.96,12.09,11.4,
"2018",2017-01-06,11.32,11.7,11.74,10.98,
"2019",2017-01-09,11.56,11.71,12.08,11.46,
"2020",2017-01-10,11.49,11.59,11.79,11.31,
"2021",2017-01-11,11.26,11.56,12.23,11.21,
"2022",2017-01-12,11.54,11.48,12.6,11.32,
"2023",2017-01-13,11.23,11.45,11.62,10.94,
"2024",2017-01-17,11.87,12.2,12.75,11.79,
"2025",2017-01-18,12.48,11.79,12.81,11.69,
"2026",2017-01-19,12.78,12.58,13.28,12.17,
"2027",2017-01-20,11.54,12.58,12.59,11.53,
"2028",2017-01-23,11.77,12.3,12.62,11.59,
"2029",2017-01-24,11.07,11.82,11.89,11.04,
"2030",2017-01-25,10.81,10.79,11.05,10.51,
"2031",2017-01-26,10.63,10.61,11.01,10.6,
"2032",2017-01-27,10.58,10.57,10.82,10.3,
"2033",2017-01-30,11.88,11.1,12.9,11.1,
"2034",2017-01-31,11.99,12.29,12.99,11.79,
"2035",2017-02-01,11.81,11.79,12.05,9.97,
"2036",2017-02-02,11.93,12.37,12.47,11.62,
"2037",2017-02-03,10.97,11.84,11.84,10.72,
"2038",2017-02-06,11.37,11.37,11.84,11.09,
"2039",2017-02-07,11.29,11.39,11.67,11.06,
"2040",2017-02-08,11.45,11.19,11.82,11.15,
"2041",2017-02-09,10.88,11.44,11.53,10.74,
"2042",2017-02-10,10.85,10.85,10.95,10.55,
"2043",2017-02-13,11.07,11.36,11.4,11.07,
"2044",2017-02-14,10.74,11.17,11.34,10.73,
"2045",2017-02-15,11.97,10.84,12.01,10.8,
"2046",2017-02-16,11.76,12.02,12.86,11.69,
"2047",2017-02-17,11.49,11.84,12.26,11.37,
"2048",2017-02-21,11.57,12.05,12.09,11.5,
"2049",2017-02-22,11.74,11.48,12.07,11.44,
"2050",2017-02-23,11.71,11.66,12.46,11.54,
"2051",2017-02-24,11.47,11.81,12.59,11.34,
"2052",2017-02-27,12.09,11.78,12.14,11.53,
"2053",2017-02-28,12.92,12.19,12.96,12.13,
"2054",2017-03-01,12.54,12.31,12.58,11.78,
"2055",2017-03-02,11.81,12.43,12.71,11.32,
"2056",2017-03-03,10.96,11.96,11.97,10.94,
"2057",2017-03-06,11.24,11.59,11.72,11.06,
"2058",2017-03-07,11.45,11.27,11.58,11.04,
"2059",2017-03-08,11.86,11.49,11.86,11.09,
"2060",2017-03-09,12.3,11.75,12.43,11.62,
"2061",2017-03-10,11.66,11.97,12.09,11.46,
"2062",2017-03-13,11.35,12.16,12.23,11.29,
"2063",2017-03-14,12.3,11.39,12.54,11.28,
"2064",2017-03-15,11.63,12.12,12.25,10.6,
"2065",2017-03-16,11.21,11.29,11.55,11.16,
"2066",2017-03-17,11.28,11.38,11.38,10.78,
"2067",2017-03-20,11.34,11.71,11.72,11.03,
"2068",2017-03-21,12.47,11.15,12.85,10.92,
"2069",2017-03-22,12.81,12.95,13.16,11.99,
"2070",2017-03-23,13.12,12.65,13.17,12.18,
"2071",2017-03-24,12.96,12.86,14.16,12.27,
"2072",2017-03-27,12.5,14.78,15.11,12.48,
"2073",2017-03-28,11.53,12.44,12.67,11.34,
"2074",2017-03-29,11.42,11.54,11.7,11.03,
"2075",2017-03-30,11.54,11.37,11.64,11.12,
"2076",2017-03-31,12.37,11.61,12.54,11.5,
"2077",2017-04-03,12.38,12.59,13.59,12.27,
"2078",2017-04-04,11.79,12.71,13.07,11.7,
"2079",2017-04-05,12.89,11.89,12.89,10.9,
"2080",2017-04-06,12.39,13.11,13.22,11.7,
"2081",2017-04-07,12.87,13.17,13.43,12.23,
"2082",2017-04-10,14.05,13.24,14.11,12.94,
"2083",2017-04-11,15.07,14.32,15.88,14.17,
"2084",2017-04-12,15.77,15.16,16.16,14.84,
"2085",2017-04-13,15.96,15.89,16.22,14.97,
"2086",2017-04-17,14.66,16.19,16.28,14.6,
"2087",2017-04-18,14.42,14.5,15.5,14.29,
"2088",2017-04-19,14.93,14,15.15,13.46,
"2089",2017-04-20,14.15,14.59,14.81,13.83,
"2090",2017-04-21,14.63,13.85,15.33,13.85,
"2091",2017-04-24,10.84,11.56,12.01,10.82,
"2092",2017-04-25,10.76,10.81,11.15,10.22,
"2093",2017-04-26,10.85,10.61,10.89,10.39,
"2094",2017-04-27,10.36,10.72,11.08,10.33,
"2095",2017-04-28,10.82,10.39,11.16,10.29,
"2096",2017-05-01,10.11,10.92,11.04,9.9,
"2097",2017-05-02,10.59,10.15,10.59,10.04,
"2098",2017-05-03,10.68,10.56,11.15,10.4,
"2099",2017-05-04,10.46,10.71,11.24,10.27,
"2100",2017-05-05,10.57,10.51,10.98,9.99,
"2101",2017-05-08,9.77,10.53,10.55,9.67,
"2102",2017-05-09,9.96,9.87,10.14,9.56,
"2103",2017-05-10,10.21,9.75,10.24,9.62,
"2104",2017-05-11,10.6,10.34,11.23,10.32,
"2105",2017-05-12,10.4,10.72,10.87,10.28,
"2106",2017-05-15,10.42,10.54,10.88,10.25,
"2107",2017-05-16,10.65,10.46,10.67,10.18,
"2108",2017-05-17,15.59,11.89,15.59,11.53,
"2109",2017-05-18,14.66,14.06,16.3,14.03,
"2110",2017-05-19,12.04,14.23,14.23,11.72,
"2111",2017-05-22,10.93,12.29,12.52,10.89,
"2112",2017-05-23,10.72,11,11,10.56,
"2113",2017-05-24,10.02,10.61,10.9,9.88,
"2114",2017-05-25,9.99,9.82,10.29,9.72,
"2115",2017-05-26,9.81,9.93,10.48,9.65,
"2116",2017-05-30,10.38,10.61,10.84,10.14,
"2117",2017-05-31,10.41,10.1,11.3,9.93,
"2118",2017-06-01,9.89,10.42,10.54,9.69,
"2119",2017-06-02,9.75,10.08,10.3,9.58,
"2120",2017-06-05,10.07,10.08,10.28,9.6,
"2121",2017-06-06,10.45,10.19,10.77,9.86,
"2122",2017-06-07,10.39,10.48,10.93,10.12,
"2123",2017-06-08,10.16,10.27,10.53,9.73,
"2124",2017-06-09,10.7,9.93,12.11,9.37,
"2125",2017-06-12,11.46,11.19,12.37,11.19,
"2126",2017-06-13,10.42,11.12,11.14,10.26,
"2127",2017-06-14,10.64,10.33,11.26,10.01,
"2128",2017-06-15,10.9,11.06,12.01,10.74,
"2129",2017-06-16,10.38,10.63,11.35,10.26,
"2130",2017-06-19,10.37,10.57,10.6,10.01,
"2131",2017-06-20,10.86,10.28,11.15,10.24,
"2132",2017-06-21,10.75,11.03,11.4,10.4,
"2133",2017-06-22,10.48,10.81,11.01,10.24,
"2134",2017-06-23,10.02,10.25,10.69,9.85,
"2135",2017-06-26,9.9,10.13,10.44,9.68,
"2136",2017-06-27,11.06,10.04,11.31,9.8,
"2137",2017-06-28,10.03,11.17,11.49,9.76,
"2138",2017-06-29,11.44,9.79,15.16,9.73,
"2139",2017-06-30,11.18,11.74,11.85,10.4,
"2140",2017-07-03,11.22,11.07,11.45,10.28,
"2141",2017-07-05,11.07,11.2,12.03,10.79,
"2142",2017-07-06,12.54,11.2,13.05,11.18,
"2143",2017-07-07,11.19,12.48,12.57,10.98,
"2144",2017-07-10,11.11,11.26,11.73,10.61,
"2145",2017-07-11,10.89,10.79,12.14,10.68,
"2146",2017-07-12,10.3,10.85,10.85,10.08,
"2147",2017-07-13,9.9,10.07,10.4,9.9,
"2148",2017-07-14,9.51,10.09,10.14,9.5,
"2149",2017-07-17,9.82,9.77,10.03,9.71,
"2150",2017-07-18,9.89,9.86,10.35,9.66,
"2151",2017-07-19,9.79,9.69,9.94,9.58,
"2152",2017-07-20,9.58,9.66,10.28,9.5,
"2153",2017-07-21,9.36,9.52,9.98,9.3,
"2154",2017-07-24,9.43,9.94,9.97,9.26,
"2155",2017-07-25,9.43,9.4,9.52,9.04,
"2156",2017-07-26,9.6,9.25,9.66,8.84,
"2157",2017-07-27,10.11,9.33,11.5,9.16,
"2158",2017-07-28,10.29,10.62,11.3,10.26,
"2159",2017-07-31,10.26,10.53,10.84,10.23,
"2160",2017-08-01,10.09,10.19,10.56,9.95,
"2161",2017-08-02,10.28,10.08,10.81,9.8,
"2162",2017-08-03,10.44,10.47,10.6,9.9,
"2163",2017-08-04,10.03,10.48,10.5,9.68,
"2164",2017-08-07,9.93,10.19,10.32,9.76,
"2165",2017-08-08,10.96,10.04,11.52,9.52,
"2166",2017-08-09,11.11,11.49,12.63,11.11,
"2167",2017-08-10,16.04,11.57,16.17,11.56,
"2168",2017-08-11,15.51,16.17,17.28,14.5,
"2169",2017-08-14,12.33,14.05,14.05,12.06,
"2170",2017-08-15,12.04,11.78,12.37,11.45,
"2171",2017-08-16,11.74,11.59,12.54,11.25,
"2172",2017-08-17,15.55,11.81,15.77,11.54,
"2173",2017-08-18,14.26,15.38,16.04,13.32,
"2174",2017-08-21,13.19,14.59,14.74,13.07,
"2175",2017-08-22,11.35,12.6,12.94,11.35,
"2176",2017-08-23,12.25,11.51,12.59,11.39,
"2177",2017-08-24,12.23,12.06,12.83,11.55,
"2178",2017-08-25,11.28,12.2,12.45,11.1,
"2179",2017-08-28,11.32,12.09,12.11,11.23,
"2180",2017-08-29,11.7,13.33,14.34,11.48,
"2181",2017-08-30,11.22,11.4,11.98,10.96,
"2182",2017-08-31,10.59,11.07,11.22,10.34,
"2183",2017-09-01,10.13,10.33,10.46,10.02,
"2184",2017-09-05,12.23,11.75,14.06,11.41,
"2185",2017-09-06,11.63,12.27,12.59,11.35,
"2186",2017-09-07,11.55,11.93,12.07,11.32,
"2187",2017-09-08,12.12,11.87,12.6,11.84,
"2188",2017-09-11,10.73,11.38,11.39,10.51,
"2189",2017-09-12,10.58,10.66,10.95,10.29,
"2190",2017-09-13,10.5,10.72,10.86,10.33,
"2191",2017-09-14,10.44,10.57,11.04,10.28,
"2192",2017-09-15,10.17,10.51,10.74,10,
"2193",2017-09-18,10.15,10.18,10.42,9.88,
"2194",2017-09-19,10.18,10.16,10.3,9.85,
"2195",2017-09-20,9.78,10.04,10.67,9.67,
"2196",2017-09-21,9.67,9.74,10.21,9.54,
"2197",2017-09-22,9.59,9.9,10.2,9.5,
"2198",2017-09-25,10.21,10.08,11.21,9.79,
"2199",2017-09-26,10.17,10.42,10.68,9.94,
"2200",2017-09-27,9.87,9.9,10.42,9.63,
"2201",2017-09-28,9.55,9.74,10.13,9.55,
"2202",2017-09-29,9.51,9.59,9.83,9.36,
"2203",2017-10-02,9.45,9.59,10.04,9.37,
"2204",2017-10-03,9.51,9.3,9.75,9.3,
"2205",2017-10-04,9.63,9.53,9.88,9.53,
"2206",2017-10-05,9.19,9.48,9.62,9.13,
"2207",2017-10-06,9.65,9.23,10.27,9.11,
"2208",2017-10-09,10.33,9.92,10.53,9.88,
"2209",2017-10-10,10.08,10.15,10.66,9.94,
"2210",2017-10-11,9.85,9.95,10.38,9.72,
"2211",2017-10-12,9.91,9.94,10.33,9.65,
"2212",2017-10-13,9.61,9.95,9.98,9.44,
"2213",2017-10-16,9.91,9.95,10.02,9.75,
"2214",2017-10-17,10.31,9.85,10.46,9.78,
"2215",2017-10-18,10.07,10.34,10.41,9.87,
"2216",2017-10-19,10.05,10.22,11.77,9.99,
"2217",2017-10-20,9.97,9.92,10.04,9.29,
"2218",2017-10-23,11.07,10.25,11.08,9.94,
"2219",2017-10-24,11.16,10.89,11.16,10.39,
"2220",2017-10-25,11.23,11.34,13.2,10.99,
"2221",2017-10-26,11.3,11.17,11.81,10.6,
"2222",2017-10-27,9.8,11.12,11.12,9.74,
"2223",2017-10-30,10.5,10.28,10.89,10.1,
"2224",2017-10-31,10.18,10.34,10.37,9.9,
"2225",2017-11-01,10.2,9.79,10.49,9.74,
"2226",2017-11-02,9.93,10.44,10.89,9.67,
"2227",2017-11-03,9.14,9.83,9.91,8.99,
"2228",2017-11-06,9.4,9.63,9.74,9.38,
"2229",2017-11-07,9.89,9.31,10.31,9.29,
"2230",2017-11-08,10,9.79,10.06,9.73,
